intercept,slope
12.154365999677543,4.155175615156848
12.154366385205973,4.155175496794285
12.154366752809999,4.155175383934762
12.154367103322981,4.155175276322428
12.154367437539532,4.15517517371332
12.154367756217328,4.15517507587483
12.15436806007881,4.155174982585148
12.154368349812836,4.155174893632795
12.154368626076234,4.155174808816108
12.154368889495295,4.1551747279428115
12.154369140667193,4.155174650829564
12.154369380161334,4.1551745773015485
12.154369608520655,4.155174507192077
12.154369826262847,4.155174440342211
12.154370033881534,4.155174376600402
12.15437023184739,4.155174315822145
12.154370420609201,4.155174257869657
12.154370600594895,4.155174202611559
12.154370772212499,4.155174149922579
12.154370935851071,4.155174099683275
12.154371091881583,4.155174051779747
12.154371240657754,4.155174006103405
12.154371382516864,4.155173962550696
12.154371517780506,4.155173921022885
12.154371646755324,4.155173881425831
12.154371769733705,4.1551738436697665
12.154371886994443,4.155173807669098
12.154371998803368,4.15517377334221
12.154372105413952,4.1551737406112865
12.15437220706788,4.155173709402124
12.154372303995604,4.155173679643972
12.15437239641686,4.155173651269367
12.154372484541167,4.155173624213986
12.154372568568302,4.155173598416492
12.154372648688758,4.155173573818404
12.154372725084167,4.155173550363957
12.154372797927717,4.155173527999978
12.154372867384547,4.15517350667577
12.154372933612114,4.155173486342991
12.154372996760557,4.155173466955545
12.154373056973036,4.155173448469482
12.15437311438605,4.155173430842892
12.154373169129757,4.155173414035816
12.15437322132826,4.155173398010153
12.154373271099894,4.155173382729573
12.154373318557491,4.155173368159434
12.154373363808638,4.155173354266706
12.15437340695592,4.155173341019893
12.154373448097152,4.155173328388966
12.1543734873256,4.155173316345289
12.154373524730198,4.1551733048615604
12.15437356039574,4.155173293911745
12.154373594403081,4.155173283471021
12.154373626829317,4.155173273515718
12.154373657747957,4.155173264023268
12.154373687229095,4.1551732549721505
12.154373715339563,4.155173246341848
12.15437374214309,4.155173238112795
12.154373767700436,4.1551732302663344
12.154373792069544,4.155173222784683
12.154373815305656,4.155173215650874
12.15437383746145,4.15517320884874
12.154373858587151,4.155173202362856
12.154373878730656,4.155173196178522
12.154373897937626,4.155173190281715
12.154373916251606,4.155173184659072
12.154373933714112,4.155173179297839
12.154373950364732,4.155173174185869
12.154373966241213,4.15517316931157
12.154373981379548,4.155173164663891
12.154373995814055,4.155173160232298
12.154374009577458,4.155173156006743
12.154374022700956,4.155173151977647
12.154374035214303,4.1551731481358765
12.154374047145867,4.155173144472721
12.154374058522695,4.155173140979878
12.15437406937058,4.155173137649427
12.154374079714112,4.155173134473819
12.154374089576741,4.1551731314458555
12.154374098980828,4.155173128558672
12.154374107947689,4.15517312580572
12.154374116497653,4.155173123180764
12.154374124650102,4.155173120677849
12.15437413242352,4.155173118291302
12.154374139835527,4.155173116015713
12.154374146902928,4.155173113845924
12.154374153641742,4.155173111777014
12.154374160067249,4.155173109804295
12.154374166194014,4.155173107923293
12.154374172035928,4.155173106129745
12.15437417760623,4.155173104419584
12.154374182917556,4.155173102788935
12.154374187981938,4.155173101234098
12.154374192810863,4.155173099751552
12.154374197415276,4.155173098337933
12.154374201805616,4.155173096990039
12.154374205991836,4.155173095704811
12.154374209983425,4.155173094479338
12.154374213789433,4.155173093310841
12.154374217418487,4.15517309219667
12.154374220878816,4.155173091134302
12.154374224178264,4.155173090121326
12.154374227324311,4.155173089155446
12.154374230324088,4.155173088234473
12.154374233184397,4.155173087356319
12.154374235911721,4.1551730865189915
12.154374238512244,4.155173085720596
12.154374240991858,4.155173084959319
12.15437424335619,4.1551730842334385
12.154374245610594,4.155173083541303
12.154374247760186,4.15517308288135
12.154374249809836,4.155173082252078
12.154374251764192,4.155173081652065
12.154374253627683,4.155173081079946
12.154374255404536,4.155173080534429
12.154374257098777,4.155173080014273
12.154374258714247,4.155173079518302
12.15437426025461,4.1551730790453885
12.154374261723357,4.155173078594464
12.154374263123815,4.155173078164502
12.154374264459163,4.155173077754533
12.154374265732425,4.155173077363623
12.15437426694649,4.155173076990889
12.15437426810411,4.155173076635483
12.154374269207908,4.155173076296602
12.154374270260387,4.155173075973476
12.154374271263935,4.155173075665374
12.154374272220823,4.155173075371596
12.154374273133223,4.155173075091477
12.154374274003203,4.15517307482438
12.154374274832735,4.155173074569703
12.154374275623699,4.155173074326865
12.154374276377888,4.15517307409532
12.154374277097013,4.155173073874537
12.154374277782704,4.155173073664022
12.154374278436515,4.155173073463292
12.154374279059928,4.155173073271896
12.154374279654357,4.155173073089398
12.154374280221148,4.155173072915384
12.154374280761589,4.155173072749463
12.154374281276901,4.1551730725912535
12.154374281768256,4.155173072440402
12.154374282236766,4.155173072296563
12.154374282683493,4.1551730721594105
12.154374283109451,4.155173072028637
12.154374283515605,4.155173071903941
12.154374283902875,4.155173071785044
12.15437428427214,4.155173071671674
12.154374284624238,4.155173071563576
12.154374284959964,4.155173071460503
12.154374285280081,4.155173071362222
12.154374285585316,4.1551730712685115
12.15437428587636,4.155173071179156
12.154374286153871,4.155173071093958
12.15437428641848,4.155173071012718
12.154374286670787,4.155173070935256
12.154374286911365,4.155173070861396
12.154374287140756,4.15517307079097
12.154374287359483,4.1551730707238175
12.15437428756804,4.155173070659788
12.1543742877669,4.155173070598734
12.154374287956516,4.1551730705405205
12.154374288137316,4.155173070485012
12.15437428830971,4.155173070432085
12.154374288474088,4.155173070381618
12.154374288630823,4.155173070333499
12.154374288780271,4.155173070287616
12.15437428892277,4.155173070243866
12.154374289058646,4.155173070202151
12.154374289188203,4.155173070162375
12.154374289311738,4.155173070124448
12.154374289429528,4.155173070088285
12.154374289541842,4.155173070053803
12.154374289648935,4.155173070020925
12.154374289751049,4.155173069989574
12.154374289848414,4.155173069959681
12.154374289941254,4.155173069931179
12.154374290029777,4.155173069904
12.154374290114184,4.155173069878086
12.154374290194667,4.155173069853377
12.154374290271408,4.155173069829816
12.154374290344581,4.1551730698073515
12.154374290414351,4.15517306978593
12.154374290480877,4.155173069765506
12.154374290544311,4.155173069746032
12.154374290604796,4.155173069727462
12.154374290662469,4.155173069709756
12.15437429071746,4.1551730696928715
12.154374290769894,4.155173069676774
12.15437429081989,4.155173069661425
12.154374290867562,4.155173069646789
12.154374290913017,4.155173069632833
12.154374290956358,4.155173069619527
12.154374290997685,4.155173069606839
12.15437429103709,4.155173069594741
12.154374291074664,4.155173069583205
12.154374291110491,4.155173069572206
12.154374291144652,4.155173069561718
12.154374291177225,4.155173069551719
12.154374291208283,4.155173069542181
12.154374291237898,4.155173069533092
12.154374291266135,4.15517306952442
12.154374291293061,4.155173069516156
12.154374291318733,4.155173069508272
12.154374291343213,4.1551730695007585
12.154374291366553,4.15517306949359
12.154374291388809,4.15517306948676
12.15437429141003,4.1551730694802425
12.154374291430264,4.155173069474032
12.154374291449557,4.155173069468107
12.154374291467954,4.155173069462461
12.154374291485496,4.155173069457073
12.154374291502222,4.15517306945194
12.15437429151817,4.155173069447042
12.154374291533378,4.155173069442375
12.154374291547876,4.155173069437922
12.154374291561702,4.155173069433679
12.154374291574884,4.1551730694296305
12.154374291587454,4.155173069425772
12.154374291599439,4.1551730694220925
12.154374291610868,4.155173069418584
12.154374291621764,4.155173069415238
12.154374291632154,4.155173069412049
12.15437429164206,4.155173069409006
12.154374291651507,4.155173069406107
12.154374291660515,4.155173069403341
12.154374291669104,4.155173069400704
12.154374291677293,4.15517306939819
12.154374291685102,4.155173069395793
12.154374291692548,4.1551730693935065
12.154374291699648,4.155173069391327
12.154374291706418,4.155173069389249
12.154374291712873,4.155173069387266
12.154374291719028,4.155173069385377
12.154374291724896,4.155173069383575
12.154374291730491,4.155173069381858
12.154374291735826,4.155173069380219
12.154374291740913,4.155173069378658
12.154374291745764,4.1551730693771685
12.15437429175039,4.155173069375749
12.154374291754799,4.155173069374394
12.154374291759005,4.155173069373104
12.154374291763014,4.155173069371871
12.154374291766839,4.1551730693707
12.154374291770484,4.155173069369578
12.15437429177396,4.155173069368512
12.154374291777275,4.1551730693674935
12.154374291780435,4.1551730693665245
12.154374291783448,4.155173069365598
12.154374291786322,4.155173069364718
12.154374291789061,4.155173069363874
12.154374291791674,4.155173069363075
12.154374291794165,4.1551730693623075
12.15437429179654,4.155173069361581
12.154374291798803,4.155173069360884
12.154374291800963,4.155173069360223
12.154374291803022,4.155173069359589
12.154374291804984,4.1551730693589874
12.154374291806857,4.155173069358412
12.154374291808642,4.155173069357865
12.154374291810344,4.155173069357341
12.154374291811967,4.155173069356844
12.154374291813514,4.155173069356367
12.15437429181499,4.155173069355916
12.154374291816398,4.155173069355483
12.154374291817739,4.1551730693550715
12.154374291819018,4.155173069354679
12.154374291820236,4.155173069354304
12.1543742918214,4.155173069353948
12.154374291822508,4.155173069353607
12.154374291823565,4.155173069353283
12.154374291824572,4.155173069352973
12.154374291825533,4.155173069352679
12.15437429182645,4.155173069352396
12.154374291827324,4.155173069352129
12.154374291828157,4.155173069351872
12.154374291828951,4.155173069351629
12.15437429182971,4.155173069351396
12.154374291830432,4.155173069351174
12.154374291831122,4.155173069350963
12.154374291831779,4.155173069350761
12.154374291832404,4.155173069350568
12.154374291833001,4.155173069350385
12.154374291833571,4.1551730693502105
12.154374291834115,4.155173069350044
12.154374291834632,4.155173069349884
12.154374291835126,4.155173069349734
12.154374291835596,4.155173069349588
12.154374291836046,4.155173069349452
12.154374291836472,4.155173069349319
12.15437429183688,4.155173069349195
12.15437429183727,4.1551730693490745
12.154374291837641,4.155173069348962
12.154374291837994,4.155173069348852
12.154374291838332,4.1551730693487485
12.154374291838653,4.155173069348651
12.154374291838959,4.155173069348556
12.154374291839252,4.155173069348467
12.154374291839531,4.15517306934838
12.154374291839797,4.1551730693483
12.15437429184005,4.15517306934822
12.154374291840291,4.155173069348148
12.15437429184052,4.155173069348076
12.15437429184074,4.1551730693480105
12.15437429184095,4.155173069347945
12.154374291841151,4.155173069347883
12.154374291841341,4.155173069347825
12.154374291841522,4.15517306934777
12.154374291841695,4.1551730693477165
12.15437429184186,4.155173069347666
12.154374291842018,4.155173069347617
12.154374291842169,4.155173069347572
12.154374291842311,4.155173069347526
12.154374291842448,4.155173069347486
12.154374291842577,4.155173069347445
12.154374291842702,4.155173069347407
12.15437429184282,4.155173069347371
12.154374291842933,4.155173069347336
12.154374291843041,4.1551730693473035
12.154374291843144,4.1551730693472715
12.154374291843242,4.155173069347242
12.154374291843334,4.155173069347213
12.154374291843423,4.155173069347186
12.154374291843508,4.15517306934716
12.154374291843588,4.155173069347135
12.154374291843666,4.155173069347112
12.15437429184374,4.1551730693470885
12.15437429184381,4.155173069347067
12.154374291843878,4.155173069347047
12.154374291843942,4.155173069347026
12.154374291844002,4.155173069347008
12.15437429184406,4.155173069346991
12.154374291844116,4.155173069346973
12.154374291844169,4.155173069346957
12.154374291844219,4.155173069346941
12.154374291844267,4.155173069346927
12.154374291844313,4.155173069346913
12.154374291844356,4.155173069346899
12.154374291844396,4.155173069346887
12.154374291844436,4.1551730693468745
12.154374291844473,4.155173069346864
12.154374291844508,4.155173069346852
12.154374291844542,4.1551730693468425
12.154374291844574,4.155173069346832
12.154374291844606,4.155173069346823
12.154374291844636,4.155173069346813
12.154374291844665,4.155173069346805
12.154374291844691,4.155173069346796
12.154374291844718,4.155173069346789
12.154374291844743,4.15517306934678
12.154374291844766,4.155173069346773
12.154374291844789,4.155173069346767
12.15437429184481,4.15517306934676
12.15437429184483,4.155173069346754
12.15437429184485,4.155173069346748
12.154374291844867,4.155173069346742
12.154374291844885,4.155173069346738
12.154374291844901,4.1551730693467315
12.154374291844917,4.155173069346728
12.154374291844931,4.155173069346722
12.154374291844947,4.155173069346719
12.154374291844961,4.155173069346713
12.154374291844976,4.15517306934671
12.154374291844988,4.155173069346705
12.154374291845,4.155173069346702
12.154374291845011,4.155173069346698
12.154374291845022,4.155173069346695
12.154374291845032,4.1551730693466915
12.154374291845043,4.155173069346689
12.154374291845052,4.155173069346685
12.15437429184506,4.1551730693466835
12.15437429184507,4.15517306934668
12.154374291845079,4.155173069346678
12.154374291845086,4.155173069346675
12.154374291845093,4.155173069346674
12.1543742918451,4.15517306934667
12.154374291845107,4.155173069346669
12.154374291845112,4.155173069346667
12.15437429184512,4.155173069346666
12.154374291845125,4.155173069346663
12.15437429184513,4.155173069346662
12.154374291845135,4.1551730693466595
12.15437429184514,4.155173069346659
12.154374291845146,4.155173069346657
12.154374291845151,4.155173069346656
12.154374291845155,4.155173069346653
12.15437429184516,4.155173069346653
12.154374291845164,4.155173069346651
12.154374291845167,4.155173069346651
12.154374291845171,4.155173069346649
12.154374291845174,4.155173069346648
12.154374291845178,4.155173069346647
12.154374291845182,4.155173069346646
12.154374291845185,4.155173069346645
12.154374291845187,4.1551730693466435
12.15437429184519,4.155173069346644
12.154374291845192,4.155173069346642
12.154374291845196,4.155173069346643
12.154374291845198,4.15517306934664
12.154374291845201,4.155173069346641
12.154374291845203,4.155173069346639
12.154374291845205,4.155173069346639
12.154374291845206,4.155173069346638
12.154374291845208,4.155173069346637
12.15437429184521,4.155173069346637
12.154374291845212,4.155173069346636
12.154374291845214,4.155173069346636
12.154374291845215,4.1551730693466356
12.154374291845217,4.1551730693466356
12.154374291845219,4.155173069346635
12.15437429184522,4.155173069346634
12.154374291845222,4.155173069346634
12.154374291845224,4.155173069346633
12.154374291845226,4.155173069346633
12.154374291845226,4.155173069346632
12.154374291845228,4.155173069346632
12.154374291845228,4.155173069346631
12.15437429184523,4.155173069346632
12.15437429184523,4.15517306934663
12.154374291845231,4.155173069346632
12.154374291845231,4.155173069346629
12.154374291845233,4.155173069346631
12.154374291845233,4.155173069346629
12.154374291845235,4.15517306934663
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
12.154374291845235,4.155173069346629
